"MWS_SAW_BATCH_ID";"MX_Y";"MX_LOCAL_WARP__X_Y_RAW";"MX_LOCAL_WARP__X_Y_SMOOTH"
"MWS328366";-4.0;-0.09661719810010666;-0.22974055176252714
"MWS328366";-2.0;-0.24750901006989992;-0.22652578715894464
"MWS328366";0.0;-0.2939101464820631;-0.226725531257699
"MWS328366";2.0;-0.2461093805564775;-0.22829248501901075
"MWS328366";4.0;-0.1753459076955915;-0.2322256491614898
"MWS328366";6.0;-0.11482286864684689;-0.2407484826408442
"MWS328366";8.0;-0.1462011350608534;-0.25519757512857955
"MWS328366";10.0;-0.29843001723082535;-0.27466113192397423
"MWS328366";12.0;-0.41603507715794774;-0.29548812317712714
"MWS328366";14.0;-0.4481131386508543;-0.3134882299982387
"MWS328366";16.0;-0.3934266532295281;-0.32652429473567185
"MWS328366";18.0;-0.32865915672646634;-0.3354474554939844
"MWS328366";20.0;-0.3332399914330905;-0.34269821905601444
"MWS328366";22.0;-0.37118543219235206;-0.3490561602001492
"MWS328366";24.0;-0.4318212586061822;-0.35304671271889365
"MWS328366";26.0;-0.41991989357603926;-0.3527358079625397
"MWS328366";28.0;-0.3627671175201734;-0.34710869367665914
"MWS328366";30.0;-0.27512313551372947;-0.3369655655775115
"MWS328366";32.0;-0.2671162239213786;-0.32547284346422334
"MWS328366";34.0;-0.3364530133042072;-0.3158046667524216
"MWS328366";36.0;-0.4016322672781017;-0.307528411222668
"MWS328366";38.0;-0.36393370520737434;-0.2980621315979275
"MWS328366";40.0;-0.2398809509807163;-0.28620866862311034
"MWS328366";42.0;-0.15547264415356848;-0.27296295044934826
"MWS328366";44.0;-0.16879399417175192;-0.26030686836324174
"MWS328366";46.0;-0.1812776279449463;-0.24970837069224738
"MWS328366";48.0;-0.21986962788634845;-0.2417046112587767
"MWS328366";50.0;-0.3413609230616648;-0.23580384543394456
"MWS328366";52.0;-0.3935617817170691;-0.2297003794784763
"MWS328366";54.0;-0.22781271333495776;-0.22047663666153247
"MWS328366";56.0;-0.16881323695182804;-0.20808217051970565
"MWS328366";58.0;-0.16279622804787425;-0.19407827118617463
"MWS328366";60.0;-0.10448289637971254;-0.1786700182139104
"MWS328366";62.0;-0.09972608779453572;-0.16200328667604416
"MWS328366";64.0;-0.15731738108003307;-0.14442755934431978
"MWS328366";66.0;-0.21003235847585724;-0.1252614652145976
"MWS328366";68.0;-0.23017386381824823;-0.10293141671588639
"MWS328366";70.0;-0.21385695891661788;-0.07621047990513012
"MWS328366";72.0;-0.08969371891063123;-0.04538484261571855
"MWS328366";74.0;0.08465863100873926;-0.013017077819702952
"MWS328366";76.0;0.18206138734084867;0.017571345794676882
"MWS328366";78.0;0.20115638289186688;0.044416227403587964
"MWS328366";80.0;0.11979573756145935;0.0671305593970685
"MWS328366";82.0;0.048939047995954714;0.08768962926329815
"MWS328366";84.0;0.07931401217977209;0.10916802433287671
"MWS328366";86.0;0.16884900462296268;0.13282066861951528
"MWS328366";88.0;0.23006346902913527;0.15730857968306802
"MWS328366";90.0;0.2640455321802033;0.18030220662326907
"MWS328366";92.0;0.1722013182648354;0.20026751725272218
"MWS328366";94.0;0.08323476465625892;0.21838989036424858
"MWS328366";96.0;0.09812282123594841;0.23848974288070526
"MWS328366";98.0;0.17381226114307832;0.263300153129573
"MWS328366";100.0;0.3043186787409811;0.2932858026097187
"MWS328366";102.0;0.4212249172178821;0.3266507220152269
"MWS328366";104.0;0.5271745154201383;0.35994013580029993
"MWS328366";106.0;0.5035546131240618;0.3904596459039388
"MWS328366";108.0;0.4356197318038903;0.4178564196872725
"MWS328366";110.0;0.3909658312000748;0.44318977987570246
"MWS328366";112.0;0.4164910439319081;0.46773031863529824
"MWS328366";114.0;0.49491209079821896;0.4924175582461977
"MWS328366";116.0;0.5431946091188323;0.5164426018581806
"MWS328366";118.0;0.6525056316620774;0.5390970976961685
"MWS328366";120.0;0.6586581127252429;0.5607921809296015
"MWS328366";122.0;0.6085931695480312;0.5825850657717184
"MWS328366";124.0;0.6059718992654233;0.6066499096304666
"MWS328366";126.0;0.5827760769592392;0.6345473628819222
"MWS328366";128.0;0.48397742026382046;0.6659340194149511
"MWS328366";130.0;0.5165204187679204;0.7000882847114194
"MWS328366";132.0;0.6914866513117321;0.7363767459291615
"MWS328366";134.0;0.743444335444106;0.7726286673183385
"MWS328366";136.0;0.8773019236988493;0.807094541010179
"MWS328366";138.0;1.0502809545728897;0.8385497321067467
"MWS328366";140.0;1.1134759160545142;0.864713842121073
"MWS328366";142.0;1.149874855859412;0.8838024486476334
"MWS328366";144.0;1.0973777276709569;0.8946000503629924
"MWS328366";146.0;0.9472297525488668;0.8970041980836863
"MWS328366";148.0;0.8006246496571436;0.8929122573798767
"MWS327395";-148.0;0.14433476381831703;0.30155358800102705
"MWS327395";-146.0;0.2314336272743013;0.3615787208487143
"MWS327395";-144.0;0.22029162307580327;0.4327099176534174
"MWS327395";-142.0;0.4078621534754833;0.5147413966564767
"MWS327395";-140.0;0.5889830532338884;0.6060277041400738
"MWS327395";-138.0;0.7956545346871846;0.7023313050558447
"MWS327395";-136.0;0.9541756464023556;0.798612820812111
"MWS327395";-134.0;1.0908336151573652;0.890048878900274
"MWS327395";-132.0;1.1952105858368387;0.9730961250460469
"MWS327395";-130.0;1.235192944972983;1.0451989973787534
"MWS327395";-128.0;1.3081115138530734;1.104967520738397
"MWS327395";-126.0;1.375968532098664;1.1514065773807236
"MWS327395";-124.0;1.418868880636162;1.1834292901884795
"MWS327395";-122.0;1.3997348409373729;1.199443515723281
"MWS327395";-120.0;1.3087447312795037;1.198680395680978
"MWS327395";-118.0;1.1674438850250508;1.183048083369883
"MWS327395";-116.0;1.0744554158967607;1.1564150122148382
"MWS327395";-114.0;1.049131191107962;1.1229918321546368
"MWS327395";-112.0;1.0454129206306404;1.0854746174259158
"MWS327395";-110.0;1.059854818739825;1.0449061842843785
"MWS327395";-108.0;1.0721912278121128;1.0005541864053966
"MWS327395";-106.0;1.0369317060846113;0.950844392278638
"MWS327395";-104.0;0.8993204144441118;0.8958166527749226
"MWS327395";-102.0;0.7542641367307967;0.838096847444044
"MWS327395";-100.0;0.692011347235077;0.7811298608285893
"MWS327395";-98.0;0.6755765286630615;0.7265713540909311
"MWS327395";-96.0;0.7003701110598113;0.6738378281308549
"MWS327395";-94.0;0.6829869076857964;0.6211620142562332
"MWS327395";-92.0;0.609813432234029;0.5671249077031938
"MWS327395";-90.0;0.4136055682082143;0.5118556583856385
"MWS327395";-88.0;0.23562281651422384;0.4578281323900284
"MWS327395";-86.0;0.23495392993609934;0.4087760322437585
"MWS327395";-84.0;0.30429973295391805;0.36621707069673337
"MWS327395";-82.0;0.3348293909070909;0.32852474796685366
"MWS327395";-80.0;0.3309379803671294;0.2930905421057356
"MWS327395";-78.0;0.2930453106409146;0.2581728769545103
"MWS327395";-76.0;0.2284910849740521;0.22338027007487216
"MWS327395";-74.0;0.14237780982880696;0.1894246794535619
"MWS327395";-72.0;0.1022502053690712;0.1579122425900458
"MWS327395";-70.0;0.08766472053403655;0.12988964442288436
"MWS327395";-68.0;0.07383117222692819;0.10434848312701801
"MWS327395";-66.0;0.05682710662587649;0.07933652010552687
"MWS327395";-64.0;0.05875586205459614;0.05392020540126039
"MWS327395";-62.0;0.017541208244834298;0.02840944236447922
"MWS327395";-60.0;-0.02897380768373194;0.003588972311409372
"MWS327395";-58.0;-0.06563583188088766;-0.019765579839351267
"MWS327395";-56.0;-0.09983476494645907;-0.04143300737855752
"MWS327395";-54.0;-0.05315371263461808;-0.061759210510082964
"MWS327395";-52.0;-0.05242285761850501;-0.0820902018539585
"MWS327395";-50.0;-0.09487891675852653;-0.1038538566032473
"MWS327395";-48.0;-0.12551802756691663;-0.1270388945591535
"MWS327395";-46.0;-0.1646124977328711;-0.15123853565750547
"MWS327395";-44.0;-0.16236489429914702;-0.17634167432533387
"MWS327395";-42.0;-0.18611149222072626;-0.20237905209739268
"MWS327395";-40.0;-0.20933749746945168;-0.2295412669362499
"MWS327395";-38.0;-0.266440150356955;-0.25859823028386975
"MWS327395";-36.0;-0.3177925573765404;-0.29031432548532937
"MWS327395";-34.0;-0.36001093505849385;-0.3248508422159916
"MWS327395";-32.0;-0.38230290172828574;-0.36189441314071213
"MWS327395";-30.0;-0.38649221425235736;-0.4009857495815208
"MWS327395";-28.0;-0.4187181956486569;-0.44209246106332145
"MWS327395";-26.0;-0.4729006476990051;-0.48550498608187376
"MWS327395";-24.0;-0.48348492589158326;-0.5318530424955903
"MWS327395";-22.0;-0.5147323308072778;-0.5818104109176686
"MWS327395";-20.0;-0.64368275088672;-0.6357728272967331
"MWS327395";-18.0;-0.7450892759693993;-0.6926821317020114
"MWS327395";-16.0;-0.8219898485107761;-0.7501468321207758
"MWS327395";-14.0;-0.8820394975898994;-0.8063950003556825
"MWS327395";-12.0;-0.9065647089481353;-0.8610841148064239
"MWS327395";-10.0;-0.8867987568345335;-0.9152396140208572
"MWS327395";-8.0;-0.9643878259923722;-0.9703560490473333
"MWS327395";-6.0;-1.1158256144359866;-1.026289298470339
"MWS327395";-4.0;-1.191830542385578;-1.0808128368513872
"MWS327395";-2.0;-1.257137175889479;-1.1321349267733338
"MWS327395";0.0;-1.253621603051116;-1.1797334493280123
"MWS327395";2.0;-1.1592240055319334;-1.224611373383938
"MWS327395";4.0;-1.147395098923395;-1.269834669670311
"MWS327395";6.0;-1.2710493440098234;-1.317909847035111
"MWS327395";8.0;-1.457122185017862;-1.368128709461325
"MWS327395";10.0;-1.5529967929753994;-1.4168546393396646
"MWS327395";12.0;-1.5075288420832818;-1.460238309464646
"MWS327395";14.0;-1.4793369870343143;-1.4975022010460615
"MWS327395";16.0;-1.5393000611978482;-1.5304767879692207
"MWS327395";18.0;-1.615704645199908;-1.5601351754786015
"MWS327395";20.0;-1.7032781312366325;-1.5857968419915403
"MWS327395";22.0;-1.802715505162875;-1.6060218864778717
"MWS327395";24.0;-1.8138197949528696;-1.6183818372456884
"MWS327395";26.0;-1.747776757095837;-1.6209111108040934
"MWS327395";28.0;-1.6213755848465694;-1.6141153327256192
"MWS327395";30.0;-1.5370469546856151;-1.6010983817044206
"MWS327395";32.0;-1.5088620238916741;-1.585362309777439
"MWS327395";34.0;-1.5267952622638807;-1.5681208390371988
"MWS327395";36.0;-1.5395827946232425;-1.548701901069711
"MWS327395";38.0;-1.5221147006087832;-1.5261914266561138
"MWS327395";40.0;-1.5177676680021817;-1.5002579862974532
"MWS327395";42.0;-1.5083552525109716;-1.4710396856674122
"MWS327395";44.0;-1.4519608013828598;-1.4389870203745547
"MWS327395";46.0;-1.3877775324053236;-1.4051242702160414
"MWS327395";48.0;-1.3781210339069365;-1.3702434956188152
"MWS327395";50.0;-1.3847808860076798;-1.3336472403144686
"MWS327395";52.0;-1.345431673436454;-1.2934950935302396
"MWS327395";54.0;-1.3035236243075796;-1.2483979656551745
"MWS327395";56.0;-1.1922881520125599;-1.1982206819147145
"MWS327395";58.0;-1.0915089430411657;-1.1445599570480787
"MWS327395";60.0;-1.0123009634680218;-1.089642763840523
"MWS327395";62.0;-0.9670783085955516;-1.0346224463063707
"MWS327395";64.0;-0.9750015259451338;-0.9797778716664995
"MWS327395";66.0;-0.9392737018399768;-0.9241744338613159
"MWS327395";68.0;-0.8802749474181069;-0.8665052908703356
"MWS327395";70.0;-0.7759280569023556;-0.8066449845391332
"MWS327395";72.0;-0.6495918652415277;-0.7458520228730654
"MWS327395";74.0;-0.5966302710119635;-0.6860103867405881
"MWS327395";76.0;-0.6319269995060232;-0.6280974837455678
"MWS327395";78.0;-0.622676027185387;-0.5710057795163826
"MWS327395";80.0;-0.52443655190265;-0.5125612542256466
"MWS327395";82.0;-0.4433476505676905;-0.45190939003239344
"MWS327395";84.0;-0.3287233315573798;-0.389189707228531
"MWS327395";86.0;-0.24694775306516226;-0.3253968612890319
"MWS327395";88.0;-0.18801831109449268;-0.2617275765648083
"MWS327395";90.0;-0.17495471065863968;-0.19808912379846239
"MWS327395";92.0;-0.13613768090312886;-0.13258676195480304
"MWS327395";94.0;-0.09309792135117781;-0.06226934463045254
"MWS327395";96.0;-0.03244459653169745;0.014989985301424476
"MWS327395";98.0;0.07759985051273059;0.09995623194777668
"MWS327395";100.0;0.17345267832382688;0.1918972925060175
"MWS327395";102.0;0.2839219109209565;0.290159613852085
"MWS327395";104.0;0.328648586496899;0.3950700555077744
"MWS327395";106.0;0.4095722289880116;0.5083541078063325
"MWS327395";108.0;0.5338779003752603;0.6316782630792558
"MWS327395";110.0;0.7691608759015799;0.7645024999279961
"MWS327395";112.0;0.9971853592570147;0.9036738001806234
"MWS327395";114.0;1.1789480939931751;1.04449308859124
"MWS327395";116.0;1.339907483654097;1.1837027975143097
"MWS327395";118.0;1.3999688333770932;1.319622198138128
"MWS327395";120.0;1.5135009609493946;1.4521105802706922
"MWS327395";122.0;1.6986564819349184;1.5818742544304714
"MWS327395";124.0;1.973277623599602;1.7080804033989616
"MWS327395";126.0;2.086855686865747;1.8261933012330764
"MWS327395";128.0;2.135026951183875;1.930715101069629
"MWS327395";130.0;2.1034363039003474;2.0192097492758387
"MWS327395";132.0;2.0699461895765534;2.092698700995904
"MWS327395";134.0;2.1896404216686887;2.154149301140308
"MWS327395";136.0;2.315551591658344;2.2047484446218255
"MWS327395";138.0;2.432842090172279;2.243753688041623
"MWS327395";140.0;2.5981033750871823;2.269838118411585
"MWS327395";142.0;2.657331883178817;2.2810441852838985
"MWS327395";144.0;2.4553156035972967;2.2766204289712886
"MWS327395";146.0;2.208510602335963;2.2602936105019045
"MWS327395";148.0;2.0863742183314433;2.2384929387088297
"MWS327159";-148.0;2.041066258019871;2.0203899370705636
"MWS327159";-146.0;1.9664736108813021;2.0029468960986025
"MWS327159";-144.0;1.9211762531515622;1.9778422582358854
"MWS327159";-142.0;2.1184691988777034;1.9435184967039802
"MWS327159";-140.0;2.169288626008978;1.8952514310947801
"MWS327159";-138.0;2.075576227501863;1.82728369174118
"MWS327159";-136.0;1.9730672200231087;1.7373156114820325
"MWS327159";-134.0;1.7884378414432933;1.626077013974049
"MWS327159";-132.0;1.5652584700451952;1.495935392300001
"MWS327159";-130.0;1.411511850953102;1.3501444113926713
"MWS327159";-128.0;1.31313211021324;1.1919389720357807
"MWS327159";-126.0;1.0874957333978577;1.0242115097433098
"MWS327159";-124.0;0.7618467447906733;0.8508018968144635
"MWS327159";-122.0;0.4466508277691901;0.6781834976030513
"MWS327159";-120.0;0.1065975570844279;0.5150812201448952
"MWS327159";-118.0;-0.09906854721200134;0.3693708031014544
"MWS327159";-116.0;-0.1398805235450466;0.2450469928026036
"MWS327159";-114.0;-0.19984670277477967;0.14232718188292465
"MWS327159";-112.0;-0.30476503694429996;0.06032314510179797
"MWS327159";-110.0;-0.30671852701097835;-0.0012530106931529514
"MWS327159";-108.0;-0.23053065381219817;-0.04327942378714616
"MWS327159";-106.0;-0.11218365514185277;-0.067582374228335
"MWS327159";-104.0;0.08146149097292713;-0.07730966136160031
"MWS327159";-102.0;0.1991125527686543;-0.07835359415027776
"MWS327159";-100.0;0.09799847499506237;-0.07764357939950331
"MWS327159";-98.0;-0.05048395984314589;-0.07928354768367538
"MWS327159";-96.0;-0.15525775336149514;-0.08384214395240665
"MWS327159";-94.0;-0.1425469330341245;-0.09024981967978561
"MWS327159";-92.0;-0.1347966606573512;-0.09721106957091075
"MWS327159";-90.0;-0.15499224805997477;-0.1041384101966856
"MWS327159";-88.0;-0.09945754419184395;-0.11142239078329585
"MWS327159";-86.0;-0.07146625574264262;-0.12037800500258125
"MWS327159";-84.0;-0.102649681866169;-0.13240070914293095
"MWS327159";-82.0;-0.19391029532015736;-0.14784390986367218
"MWS327159";-80.0;-0.2351126409953253;-0.166089232098859
"MWS327159";-78.0;-0.26111293548511133;-0.18748271613091755
"MWS327159";-76.0;-0.2812373118966611;-0.21319936666666991
"MWS327159";-74.0;-0.08535966732398566;-0.24312427675583903
"MWS327159";-72.0;0.04206607273016643;-0.27841111740767904
"MWS327159";-70.0;-0.08148831837661821;-0.32229755270510907
"MWS327159";-68.0;-0.22448881183886743;-0.3759307691026108
"MWS327159";-66.0;-0.3880624632889197;-0.43758192645458466
"MWS327159";-64.0;-0.613546563838091;-0.5046032935155929
"MWS327159";-62.0;-0.8205717371652524;-0.5740975914325465
"MWS327159";-60.0;-0.9642175226037702;-0.6428729715821823
"MWS327159";-58.0;-0.9403814462477911;-0.7073461262826876
"MWS327159";-56.0;-0.7802292459944469;-0.7651777323757685
"MWS327159";-54.0;-0.7275461385854416;-0.8171925776757887
"MWS327159";-52.0;-0.8016163860286825;-0.8639120023288162
"MWS327159";-50.0;-0.9367954165612656;-0.9023128236005322
"MWS327159";-48.0;-1.0242972425123056;-0.92923837133632
"MWS327159";-46.0;-1.1039234496156376;-0.9440928552610905
"MWS327159";-44.0;-1.219764838218689;-0.9472456468153307
"MWS327159";-42.0;-1.208128233138058;-0.9385850784437885
"MWS327159";-40.0;-1.0719822602584543;-0.9194574270154791
"MWS327159";-38.0;-0.9126803794792957;-0.8939412657036757
"MWS327159";-36.0;-0.822838599011302;-0.8664048128513946
"MWS327159";-34.0;-0.7670310615293502;-0.838485266732334
"MWS327159";-32.0;-0.5842797168427045;-0.8099197022042631
"MWS327159";-30.0;-0.5580669355050971;-0.7825631074850942
"MWS327159";-28.0;-0.643928490223156;-0.7590611482422782
"MWS327159";-26.0;-0.6596231447988086;-0.7401817759371002
"MWS327159";-24.0;-0.6234724185864131;-0.7267205343623048
"MWS327159";-22.0;-0.7047788117701809;-0.7207255984037948
"MWS327159";-20.0;-0.7929509385551015;-0.7230014529066396
"MWS327159";-18.0;-0.8677170639733472;-0.7315879390670958
"MWS327159";-16.0;-0.8060915474096932;-0.7428312138526034
"MWS327159";-14.0;-0.7366687072896295;-0.7541706047028951
"MWS327159";-12.0;-0.6785842866207368;-0.7649972251294148
"MWS327159";-10.0;-0.6386243107555328;-0.774228886931037
"MWS327159";-8.0;-0.7287912691550122;-0.7809706110025435
"MWS327159";-6.0;-0.8337174548374283;-0.7853287551802909
"MWS327159";-4.0;-0.9020465073558606;-0.7868931948759115
"MWS327159";-2.0;-0.9807209742714704;-0.7838183556845785
"MWS327159";0.0;-0.9967543645049304;-0.7739011766666697
"MWS327159";2.0;-0.8712767258244762;-0.7562462620466927
"MWS327159";4.0;-0.7600447314077367;-0.7321525204587214
"MWS327159";6.0;-0.6330520326959798;-0.703138599908324
"MWS327159";8.0;-0.5271514517731136;-0.6701656935051039
"MWS327159";10.0;-0.46693154460854;-0.6346058381577653
"MWS327159";12.0;-0.5891882107324071;-0.597180394711899
"MWS327159";14.0;-0.6735367058051958;-0.5572851398077122
"MWS327159";16.0;-0.5870398778054449;-0.5139290558125362
"MWS327159";18.0;-0.48177588977747493;-0.4676081136308228
"MWS327159";20.0;-0.4278979170363809;-0.4201168867515193
"MWS327159";22.0;-0.3597308674951395;-0.37300356363009946
"MWS327159";24.0;-0.24506764310101667;-0.3271907678703829
"MWS327159";26.0;-0.20656845984256103;-0.2837903746777937
"MWS327159";28.0;-0.18119572636153955;-0.24340835742873082
"MWS327159";30.0;-0.11664404931995603;-0.2052261349517722
